2001 Community Profiles

"Geo_Code","Prov_Name","CD_Name","CSD_Name","CSD_Type","Topic","Characteristic","Note","Total","Male","Female","Flag"
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Earnings in 2000"," All persons with earnings (counts)","48","0","0","0","X",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Earnings in 2000"," Average earnings (all persons with earnings ($))","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Earnings in 2000"," Worked full year, full time (counts)","49","0","0","0","R",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Earnings in 2000"," Average earnings (worked full year, full time ($))","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Income in 2000","Persons 15 years of age and over with income","53","0","","","X",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Income in 2000","Median total income of persons 15 years of age and over ($)","54","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Income in 2000","Composition of total income (100%)","62","0","","","X",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Income in 2000","   Earnings - % of income","","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Income in 2000","   Government transfers - % of income","","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Income in 2000","   Other money - % of income","","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","Total - Population 15 years and over who worked since 2000","44","140","90","50","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","   English","","135","90","50","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","   French","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","   Non-official language","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","   English and French","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","   English and non-official language","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","   French and non-official language","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Language Used Most Often at Work","   English, French and non-official language","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Place of Work Status","Employed labour force 15 years and over","32","125","80","45","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Place of Work Status","   Worked at home","","30","15","15","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Place of Work Status","   Worked outside Canada","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Place of Work Status","   No fixed workplace address","","15","15","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Place of Work Status","   Worked at usual place","","85","50","30","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Mode of Transportation to Work","Total -All modes","33","100","65","35","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Mode of Transportation to Work","   Car, truck, van, as driver","","90","60","35","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Mode of Transportation to Work","   Car, truck, van, as passenger","","0","10","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Mode of Transportation to Work","   Public transit","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Mode of Transportation to Work","   Walked or bicycled","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Mode of Transportation to Work","   Other method","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Unpaid Work"," Persons reporting hours of unpaid work","34","145","75","70","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Unpaid Work"," Persons reporting hours of unpaid housework","35","145","75","70","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Unpaid Work"," Persons reporting hours looking after children, without pay","36","70","40","30","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Unpaid Work"," Persons reporting hours of unpaid care or assistance to seniors","37","20","10","15","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Labour Force Indicators"," Participation rate","38","74.3","85","64.3","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Labour Force Indicators"," Employment rate","39","71.4","80","71.4","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Labour Force Indicators"," Unemployment rate","40","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","Total - Experienced labour force","41","135","90","50","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","   Agriculture and other resource-based industries","","25","15","10","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","   Manufacturing and construction industries","","20","25","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","   Wholesale and retail trade","","15","15","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","   Finance and real estate","","10","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","   Health and education","","10","0","15","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","   Business services","","20","10","10","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Industry","   Other services","","30","15","15","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","Total - Experienced labour force","41","135","85","45","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Management occupations","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Business, finance and administration occupations","","30","10","25","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Natural and applied sciences and related occupations","","15","15","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Health occupations","","10","0","10","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Social science, education, government service and religion","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Art, culture, recreation and sport","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Sales and service occupations","","15","15","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Trades, transport and equipment operators and related occupations","","25","25","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Occupations unique to primary industry","","20","15","10","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Occupation","   Occupations unique to processing, manufacturing and utilities","","0","0","0","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","Total number of families","","60","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Number of married-couple families","","60","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Average number of persons in married-couple families","","3.3","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Number of common-law couple families","11","10","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Average number of persons in common-law-couple families","11","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Number of lone-parent families","12","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Average number of persons in lone-parent families","12","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Number of female lone-parent families","12","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Average number of persons in female lone-parent families","12","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Number of male lone-parent families","12","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Average number of persons in male lone-parent families","12","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","Median family income, 2000 ($) - All census families","51","0","","","X",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Median family income, 2000 ($) - Couple families","52","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Family Characteristics","   Median family income, 2000 ($) - Lone-parent families","","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Household Characteristics","Total - All private households","","0","","","",
"1102050","Prince Edward Island","QUEENS COUNTY","UNION ROAD","Community","Selected Household Characteristics","   Households containing a couple (married or common-law) with children","13","30","","","",
